CustomerID,segment,Recency,Frequency,Monetary
CUST_0499,0,150,3,17997.09
CUST_0500,1,55,8,37519.94
CUST_0501,2,284,2,16569.72
CUST_0502,0,139,3,25423.29
CUST_0503,1,95,6,34411.71000000001
CUST_0504,1,87,5,57247.26
CUST_0505,0,179,2,11123.55
CUST_0506,0,66,1,1550.16
CUST_0507,1,135,5,57757.73
CUST_0508,0,151,4,21880.72
CUST_0509,0,185,5,16519.58
CUST_0510,1,5,6,64222.87
CUST_0511,0,50,2,13311.04
CUST_0512,0,5,5,18053.34
CUST_0513,2,290,4,27192.67
CUST_0514,0,51,5,21514.73
CUST_0515,0,163,3,27882.96
CUST_0516,0,81,1,1653.84
CUST_0517,0,74,3,30609.69
CUST_0518,0,15,3,52715.35
CUST_0519,2,369,5,26143.0
CUST_0520,0,14,5,33615.54
CUST_0521,0,29,4,32108.58
CUST_0522,0,4,3,11672.72
CUST_0523,0,63,2,20109.68
CUST_0524,1,24,8,57410.89
CUST_0525,1,56,7,36602.8
CUST_0526,0,70,6,21222.9
CUST_0527,2,352,3,30425.51
CUST_0528,0,46,5,34246.61
CUST_0529,2,478,4,9404.85
CUST_0530,0,133,5,23088.13
CUST_0531,2,405,3,33093.15
CUST_0532,0,220,5,25292.27
CUST_0533,0,11,5,31365.88
CUST_0534,2,329,4,39166.64
CUST_0535,0,66,6,31714.160000000003
CUST_0536,0,220,3,20306.7
CUST_0537,0,92,5,29681.07
CUST_0538,0,79,3,8321.500000000002
CUST_0539,0,46,5,33318.32
CUST_0540,0,219,4,24617.18
CUST_0541,0,68,4,17285.31
CUST_0542,2,264,3,18779.86
CUST_0543,0,110,3,13795.11
CUST_0544,2,334,1,1394.1999999999998
CUST_0545,0,19,3,25739.3
CUST_0546,2,285,5,37319.33
CUST_0547,1,137,8,71547.16
CUST_0548,1,359,6,47040.07
CUST_0549,1,82,10,83421.25
CUST_0550,0,166,1,8557.03
CUST_0551,0,196,4,25257.86
CUST_0552,0,97,4,22547.76
CUST_0553,1,181,9,54123.62
CUST_0554,0,182,5,13805.35
CUST_0555,2,273,3,18732.61
CUST_0556,1,141,8,57263.55
CUST_0557,1,20,7,56539.4
CUST_0558,1,72,7,53835.78
CUST_0559,2,485,2,9443.25
CUST_0560,1,35,10,69844.64
CUST_0561,1,89,7,70658.53
CUST_0562,0,124,6,24702.14
CUST_0563,1,167,6,37612.97
CUST_0564,0,103,5,28658.01
CUST_0565,1,54,6,57144.88
CUST_0566,1,10,8,54253.05
CUST_0567,0,122,3,29824.45
CUST_0568,1,74,5,45215.95
CUST_0569,0,157,3,8328.2
CUST_0570,0,74,3,26304.0
CUST_0571,0,50,3,33477.71
CUST_0572,0,30,3,4329.66
CUST_0573,1,260,8,53015.25
CUST_0574,1,3,8,62057.98
CUST_0575,1,194,6,34317.32
CUST_0576,0,43,6,26856.79
CUST_0577,0,42,5,25897.56
CUST_0578,0,37,3,23576.94
CUST_0579,1,39,6,35042.51
CUST_0580,0,171,1,10213.94
CUST_0581,0,124,3,27867.42
CUST_0582,0,229,3,13224.090000000002
CUST_0583,0,56,3,24860.98
CUST_0584,0,9,3,48670.94
CUST_0585,1,115,6,36927.66
CUST_0586,0,44,6,29481.75
CUST_0587,0,75,6,20513.57
CUST_0588,0,159,3,21474.33
CUST_0589,0,83,4,15990.64
CUST_0590,0,5,3,17570.600000000002
CUST_0591,1,61,6,34237.53
CUST_0592,2,421,5,29437.94
CUST_0593,2,442,1,9528.54
CUST_0594,0,131,6,23444.700000000004
CUST_0595,0,169,2,26369.16
CUST_0596,0,2,5,26388.56
CUST_0597,0,73,5,27471.48
CUST_0598,2,349,5,17983.08
CUST_0599,0,78,1,10230.02
CUST_0600,0,16,5,30860.66
CUST_0601,1,65,8,35452.66
CUST_0602,0,169,4,6875.3
CUST_0603,0,27,3,36233.78
CUST_0604,0,33,4,23578.51
CUST_0605,0,1,4,35856.92
CUST_0606,2,227,2,5409.3
CUST_0607,0,74,4,22566.11
CUST_0608,0,99,3,12191.13
CUST_0609,0,7,4,13183.66
CUST_0610,2,395,3,21700.12
CUST_0611,1,206,7,56877.96
CUST_0612,0,145,4,17136.08
CUST_0613,0,54,2,13024.059999999998
CUST_0614,1,136,7,38283.15
CUST_0615,0,118,5,33327.51
CUST_0616,0,164,1,7253.120000000001
CUST_0617,1,107,7,35667.1
CUST_0618,1,20,6,32999.43
CUST_0619,2,280,3,20647.06
CUST_0620,2,705,3,9595.08
CUST_0621,0,112,2,3234.24
CUST_0622,1,150,6,38265.46
CUST_0623,1,322,5,52240.52
CUST_0624,0,92,4,29748.33
CUST_0625,0,71,6,23310.34
CUST_0626,1,67,7,48547.75
CUST_0627,2,258,3,34945.08
CUST_0628,2,292,4,50540.19
CUST_0629,0,127,5,33429.25
CUST_0630,2,370,3,31041.410000000003
CUST_0631,1,16,6,39759.36
CUST_0632,0,50,5,28384.84
CUST_0633,0,94,3,17974.010000000002
CUST_0634,1,81,11,77220.73999999999
CUST_0635,1,42,7,49717.1
CUST_0636,2,529,3,46701.05
CUST_0637,0,230,4,29316.47
CUST_0638,0,10,5,17805.86
CUST_0639,0,209,5,24449.13
CUST_0640,1,30,6,36540.74
CUST_0641,0,22,3,49204.72
CUST_0642,2,207,1,4033.28
CUST_0643,0,94,3,11230.27
CUST_0644,1,105,11,83519.02
CUST_0645,2,269,3,7267.519999999999
CUST_0646,1,6,8,65123.87
CUST_0647,2,497,2,19538.61
CUST_0648,2,428,1,4785.36
CUST_0649,1,127,9,59800.14
CUST_0650,1,103,7,58310.64
CUST_0651,1,95,8,49906.59
CUST_0652,1,50,9,54260.15
CUST_0653,0,95,4,21887.89
CUST_0654,0,6,5,34964.01
CUST_0655,1,280,4,55817.31
CUST_0656,1,141,6,62204.7
CUST_0657,1,126,7,60659.600000000006
CUST_0658,1,3,7,48820.87
CUST_0659,0,180,3,29300.19
CUST_0660,2,723,1,7940.139999999999
CUST_0661,0,93,3,32433.75
CUST_0662,1,65,7,58844.630000000005
CUST_0663,0,14,6,21806.82
CUST_0664,0,67,6,15985.25
CUST_0666,0,62,4,33482.44
CUST_0667,1,1,10,94419.21
CUST_0668,1,82,8,60326.66
CUST_0669,2,461,5,33210.85
CUST_0670,1,137,8,49830.34
CUST_0671,0,162,3,37754.97
CUST_0672,2,688,1,813.51
CUST_0673,2,355,3,10870.63
CUST_0674,2,303,4,15536.53
CUST_0675,2,566,3,18753.24
CUST_0676,2,337,2,21055.7
CUST_0677,0,39,3,33446.57
CUST_0678,0,33,2,2488.44
CUST_0679,1,4,5,82571.64
CUST_0680,0,33,5,30649.88
CUST_0681,0,68,3,43995.56
CUST_0682,0,197,4,15301.79
CUST_0683,0,38,3,36186.65
CUST_0684,0,160,4,20476.54
CUST_0685,0,59,5,33519.07
CUST_0686,0,28,4,17784.02
CUST_0687,0,170,4,45426.08
CUST_0688,0,86,4,41673.35
CUST_0689,0,12,3,38599.36
CUST_0690,2,192,1,371.32
CUST_0691,2,375,4,43864.66
CUST_0692,0,97,3,20571.84
CUST_0693,1,20,4,57100.8
CUST_0694,1,9,6,39147.16
CUST_0695,2,394,2,7373.66
CUST_0696,0,112,3,20239.85
CUST_0697,1,12,6,56417.59
CUST_0698,1,111,6,58999.08
CUST_0699,1,69,7,59676.23
CUST_0700,0,237,5,40811.63
CUST_0701,0,97,4,42663.600000000006
CUST_0702,1,95,8,83817.52
CUST_0703,1,157,6,39867.22
CUST_0704,0,140,4,9145.56
CUST_0705,2,254,3,19974.02
CUST_0706,0,119,3,25458.620000000003
CUST_0707,2,231,3,6971.1
CUST_0708,0,68,1,7499.280000000001
CUST_0709,0,74,5,40503.21
CUST_0710,2,291,4,22508.82
CUST_0711,2,375,5,37643.34
CUST_0712,2,484,1,2399.28
CUST_0713,1,22,6,90127.79
CUST_0714,2,409,3,24821.26
CUST_0715,0,34,2,13108.85
CUST_0716,1,71,4,73861.15
CUST_0717,0,67,5,38859.16
CUST_0718,1,88,7,58267.77
CUST_0719,1,203,7,47548.65
CUST_0720,0,101,4,16941.47
CUST_0721,2,376,4,21601.09
CUST_0723,2,517,1,1519.95
CUST_0724,0,44,3,16359.93
CUST_0725,0,99,3,33444.89
CUST_0726,1,10,6,34284.86
CUST_0727,0,42,3,21517.71
CUST_0728,0,151,5,37859.21
CUST_0729,2,685,1,484.9
CUST_0730,1,218,7,71392.08
CUST_0731,2,257,3,15467.22
CUST_0732,0,120,3,21879.1
CUST_0733,0,97,6,22031.86
CUST_0734,2,587,1,3943.1
CUST_0735,0,139,2,8867.42
CUST_0736,2,384,2,10261.97
CUST_0737,1,389,5,60141.34
CUST_0738,0,135,3,5554.37
CUST_0739,0,56,3,15647.74
CUST_0740,0,27,4,26354.89
CUST_0741,0,86,4,24408.39
CUST_0742,0,82,4,45441.0
CUST_0743,1,86,7,70492.23000000001
CUST_0744,0,198,3,30843.65
CUST_0745,0,85,3,27165.26
CUST_0746,1,43,6,42144.47
CUST_0747,0,17,4,21133.11
CUST_0748,2,257,4,22116.41
CUST_0749,0,15,4,19030.58
CUST_0750,2,462,3,47320.1
CUST_0751,2,366,2,557.57
CUST_0752,0,217,4,42408.71
CUST_0753,2,327,1,7873.6
CUST_0754,0,43,3,13568.48
CUST_0755,2,431,1,10990.55
CUST_0756,0,110,3,39495.88
CUST_0757,0,111,6,26412.56
CUST_0758,2,241,2,19337.82
CUST_0759,0,197,6,21437.49
CUST_0760,0,178,3,14400.34
CUST_0761,1,143,9,77031.68
CUST_0762,0,234,3,34120.32
CUST_0763,0,95,6,18624.74
CUST_0764,2,328,5,18841.15
CUST_0765,1,164,6,56718.57000000001
CUST_0766,0,129,3,9756.68
CUST_0767,2,297,3,9582.39
CUST_0768,0,88,5,26964.51
CUST_0769,0,54,1,2668.74
CUST_0770,0,88,3,26350.36
CUST_0771,2,482,3,31431.26
CUST_0772,0,55,3,9988.63
CUST_0773,0,25,3,8420.32
CUST_0774,0,1,5,14330.43
CUST_0775,0,251,5,21981.61
CUST_0776,0,122,5,37735.16
CUST_0777,2,397,1,1863.84
CUST_0778,0,133,3,17812.14
CUST_0779,0,26,6,24177.21
CUST_0780,1,306,7,60088.08
CUST_0781,1,50,5,57314.47
CUST_0782,2,660,1,9056.49
CUST_0783,1,125,11,80126.64
CUST_0784,0,169,1,11569.04
CUST_0785,0,181,3,32180.730000000003
CUST_0786,1,146,10,38698.0
CUST_0787,0,43,4,25610.26
CUST_0788,2,441,3,6458.500000000001
CUST_0789,0,155,2,21102.8
CUST_0790,1,145,8,45919.16
CUST_0791,1,84,8,62463.07
CUST_0792,0,220,3,9659.93
CUST_0793,0,141,4,24777.65
CUST_0794,1,38,8,48748.34
CUST_0795,1,6,7,27062.11
CUST_0796,0,26,4,25460.72
CUST_0797,1,48,8,58118.44
CUST_0798,1,122,6,53528.05
CUST_0799,1,27,6,49166.7
CUST_0800,2,414,4,18741.18
CUST_0801,2,713,1,1312.7
CUST_0802,1,347,6,76347.68
CUST_0803,0,248,4,27259.72
CUST_0804,1,254,7,73410.58
CUST_0805,1,48,8,41767.86
CUST_0806,1,155,7,53007.08
CUST_0807,0,23,2,11580.64
CUST_0808,0,131,4,11666.95
CUST_0809,0,54,4,21385.960000000003
CUST_0810,0,225,5,29834.76
CUST_0811,0,22,2,3863.78
CUST_0812,1,69,6,51796.04
CUST_0813,1,10,8,40497.92
CUST_0815,0,229,5,23600.820000000003
CUST_0816,1,19,10,106187.65
CUST_0817,2,553,3,43172.89
CUST_0818,0,14,5,37876.38
CUST_0819,0,181,1,5596.13
CUST_0820,0,149,2,19288.11
CUST_0821,2,273,2,5764.72
CUST_0822,1,172,7,55755.76
CUST_0823,2,280,3,20168.59
CUST_0824,1,37,4,51878.94
CUST_0825,1,130,7,60831.62
CUST_0826,0,91,4,28288.92
CUST_0827,2,337,2,17917.88
CUST_0828,0,78,3,14161.46
CUST_0829,0,27,1,13104.83
CUST_0830,2,388,4,12517.19
CUST_0831,0,228,4,9955.75
CUST_0832,0,5,3,6571.570000000001
CUST_0833,1,47,7,90171.71
CUST_0834,2,465,6,31552.07
CUST_0835,0,55,4,26818.7
CUST_0836,0,29,4,44446.53
CUST_0837,0,37,2,24479.63
CUST_0838,2,586,3,49823.04
CUST_0839,2,309,5,42831.24
CUST_0840,0,296,7,19755.46
CUST_0841,0,8,5,22130.29
CUST_0842,0,52,6,18995.32
CUST_0843,0,34,5,20707.07
CUST_0844,0,46,4,20666.95
CUST_0845,0,46,6,16985.989999999998
CUST_0846,2,294,3,24930.92
CUST_0847,2,483,4,27620.05
CUST_0848,2,257,3,29274.75
CUST_0849,1,50,11,82014.26999999999
CUST_0850,0,44,3,14464.22
CUST_0851,0,15,4,22809.16
CUST_0852,0,26,4,8284.960000000001
CUST_0853,0,39,5,24492.44
CUST_0854,0,69,2,1026.48
CUST_0855,0,11,4,49720.82
CUST_0856,0,25,4,18336.72
CUST_0857,1,218,7,59303.08
CUST_0858,0,13,2,20451.75
CUST_0859,0,228,5,40247.11
CUST_0860,0,32,4,31871.73
CUST_0861,2,283,4,20342.21
CUST_0862,1,6,7,55221.61000000001
CUST_0863,1,223,6,46482.39
CUST_0864,1,175,6,47930.57
CUST_0865,0,90,4,27376.11
CUST_0866,1,182,6,36578.72
CUST_0867,0,2,2,6228.33
CUST_0868,1,27,6,63349.3
CUST_0869,0,19,4,18909.71
CUST_0870,1,36,8,50314.71
CUST_0871,0,191,4,37237.93
CUST_0872,1,18,6,44622.48
CUST_0873,1,117,7,31180.4
CUST_0874,1,251,5,49482.6
CUST_0875,0,123,1,3117.6
CUST_0876,0,54,5,22528.69
CUST_0877,0,37,3,27789.53
CUST_0878,1,52,8,62974.78
CUST_0879,2,678,2,17397.870000000003
CUST_0880,1,43,7,56126.68
CUST_0881,1,105,8,63534.1
CUST_0882,0,91,3,5053.65
CUST_0883,0,43,4,21224.56
CUST_0884,2,487,1,15124.34
CUST_0885,1,23,5,67443.61
CUST_0886,1,26,6,35962.67
CUST_0887,0,5,2,11349.02
CUST_0888,0,140,4,14624.37
CUST_0889,2,382,5,15542.47
CUST_0890,2,280,4,35968.56
CUST_0891,0,200,5,32022.52
CUST_0892,1,76,11,76802.67
CUST_0893,0,158,3,23507.0
CUST_0894,0,164,3,23716.15
CUST_0895,0,239,4,25766.36
CUST_0896,0,233,3,19812.99
CUST_0897,1,24,7,30530.68
CUST_0898,1,126,8,28268.38
CUST_0899,1,93,9,59326.31
CUST_0900,0,3,4,27612.04
CUST_0901,0,1,3,24438.46
CUST_0902,1,38,6,36686.65
CUST_0903,0,52,2,4857.11
CUST_0904,0,168,4,13249.4
CUST_0905,0,110,4,44509.02
CUST_0906,0,104,3,8132.79
CUST_0907,1,91,9,57244.64
CUST_0908,1,137,6,33903.25
CUST_0909,1,188,7,42318.28
CUST_0910,0,52,3,20478.49
CUST_0911,0,116,5,22975.95
CUST_0912,2,388,1,7699.9
CUST_0913,0,122,4,31341.06
CUST_0914,0,68,3,21276.93
CUST_0915,1,100,6,38996.55
CUST_0916,1,146,6,33484.03
CUST_0917,0,127,5,24459.3
CUST_0918,2,469,2,12760.62
CUST_0919,2,313,3,21926.11
CUST_0920,0,168,3,3253.63
CUST_0921,1,161,5,48627.64
CUST_0922,1,33,6,43700.76
CUST_0923,1,11,8,57099.11
CUST_0924,0,41,5,31270.0
CUST_0925,0,108,6,28851.210000000003
CUST_0926,2,311,5,41018.54
CUST_0927,0,58,2,23954.68
CUST_0928,2,642,3,8890.36
CUST_0929,1,65,5,53069.490000000005
CUST_0930,1,94,7,43014.04
CUST_0931,0,45,4,27038.08
CUST_0932,0,128,1,24792.75
CUST_0933,0,64,4,36142.25
CUST_0934,1,98,10,90415.5
CUST_0935,0,129,7,22249.44
CUST_0936,2,317,4,33343.29
CUST_0937,1,158,6,38746.29
CUST_0938,1,49,4,51717.04
CUST_0939,2,402,2,3116.6400000000003
CUST_0940,1,38,6,33181.8
CUST_0941,0,29,1,393.18
CUST_0942,0,156,2,5064.0
CUST_0943,0,21,3,48569.5
CUST_0944,1,48,6,41368.59
CUST_0945,0,27,5,32704.23
CUST_0946,0,97,4,33940.84
CUST_0947,0,52,7,16013.4
CUST_0948,0,35,3,5072.81
CUST_0949,2,203,1,2488.0
CUST_0950,1,107,8,81023.24
CUST_0951,1,227,5,42855.25
CUST_0952,0,8,5,34392.34
CUST_0953,2,366,5,36903.6
CUST_0954,1,302,10,60732.92
CUST_0955,1,94,8,53701.0
CUST_0956,1,107,8,77935.72
CUST_0957,2,413,1,2054.62
CUST_0958,0,203,3,17951.260000000002
CUST_0959,1,184,6,33654.35
CUST_0960,0,119,4,25426.56
CUST_0961,2,235,1,3568.8
CUST_0962,1,115,5,51669.93
CUST_0963,1,96,5,53437.08
CUST_0964,0,15,5,26493.19
CUST_0965,0,60,6,28933.83
CUST_0966,0,12,4,41800.75
CUST_0967,2,416,1,5381.16
CUST_0968,1,1,10,40016.28999999999
CUST_0969,0,12,3,10080.84
CUST_0970,1,9,6,41317.17
CUST_0971,2,435,4,28310.46
CUST_0973,1,31,9,82582.65000000001
CUST_0974,2,359,3,7227.67
CUST_0975,1,339,6,77707.29000000001
CUST_0976,0,165,4,39828.29
CUST_0977,2,249,2,2369.02
CUST_0978,2,275,4,28286.22
CUST_0979,0,8,3,16064.7
CUST_0980,0,77,3,6590.6
CUST_0981,1,186,5,56543.68
CUST_0982,2,292,1,12687.85
CUST_0983,0,2,4,28075.53
CUST_0984,0,270,4,48036.15
CUST_0985,2,714,1,6803.64
CUST_0986,2,454,3,22021.43
CUST_0987,0,258,3,52485.21000000001
CUST_0988,1,5,10,62967.58
CUST_0989,2,281,3,24648.78
CUST_0990,0,22,4,21969.22
CUST_0991,0,47,6,19224.33
CUST_0992,1,14,9,69579.01
CUST_0993,0,13,4,28303.4
CUST_0994,0,23,7,20634.28
CUST_0995,1,111,5,41934.15
CUST_0996,0,261,5,27113.33
CUST_0997,1,210,6,34151.08
CUST_0998,0,7,4,25121.32
CUST_0999,0,94,2,14496.64
CUST_1000,1,233,5,63529.76
